Ex_static_loss,Ex_dynamic_loss,QF_loss,Best_x,Ex_static_V,Ex_dynamic_V,QF_V,Best_V
0.08372611646732431,0.2112116283044165,0.5862718570121567,1050949.1738216672,0.007666656345695358,0.037115514107808965,0.22463346164259393,1050949.1738216672
0.3043837576403343,0.10326606268171996,0.6193967132249677,981127.2891117177,0.14026088676943183,0.009687000769136945,0.24627380148508962,981127.2891117177
0.5471488476017139,0.08510304171712099,0.6329185542111163,975041.9777363199,0.19995998498132767,0.007933420736554179,0.25529754985653763,975041.9777363199
0.49685830367100586,0.05252979729257491,0.634892769193774,1023005.6197013576,0.16973600730807276,0.0029146070549544976,0.2566240502574824,1023005.6197013576
0.1799425483321829,0.20371969123151226,0.6036976588597527,1001109.2396504986,0.03997128061218093,0.03472837396407563,0.23593418371858724,1001109.2396504986
0.1655256024148,0.2743002278772952,0.6306054791756271,944422.2384396013,0.02362735574629804,0.10767406001076177,0.2537462730382219,944422.2384396013
0.18263717753989106,0.8111393808344594,0.6538608992662356,945256.4416084208,0.028375251498472698,0.38358843274340176,0.2694842840958722,945256.4416084208
0.06146079306933931,0.4999981633893106,0.6398725371562551,1007978.8544447764,0.0035616958522945072,0.9961705432320302,0.25998013358450056,1007978.8544447764
0.26949264171818055,0.4216527145645615,0.6547752529518173,941710.2041718445,0.10305342615269497,0.3650012694696916,0.2701094349804726,941710.2041718445
0.31359323025865476,0.19495994269547015,0.574480238992819,1078236.2288680398,0.15164436286105556,0.04792760654967098,0.21709385210673374,1078236.2288680398
0.1837644496017234,0.08689863300158553,0.6417449620924758,1001100.4765583649,0.04191006670002641,0.008288837249429186,0.26124577508981167,1001100.4765583649
0.1553343141405833,0.3992802354057336,0.5710291459889624,1086395.3251841022,0.02097989111083518,0.11635207412677465,0.2149038430443362,1086395.3251841022
0.4392384580131462,0.3671422899583934,0.588403752054259,1043728.2120604414,0.42431985973071096,0.23476358787530027,0.22600591531369166,1043728.2120604414
0.26057568895706307,0.498773331198032,0.6772157340396755,967755.1192175021,0.0948708446835431,0.9033909814047014,0.2856001152159512,967755.1192175021
0.013674014744090609,1.749537167069774,0.6194094441646731,962261.0737133075,0.00018446481148618572,1.2568700325342856,0.24628224639538568,962261.0737133075
0.3228242603634172,0.21159179590533964,0.6614892110142967,942432.3715057633,0.07999186347369805,0.037238419087149165,0.2747143770163551,942432.3715057633
0.029944598369742403,0.4722718785243003,0.5879388667457618,1068823.1268850924,0.000870792995132608,0.5844732583271165,0.22570639372732323,1068823.1268850924
0.3816440830010223,0.135922208355822,0.6487103493870435,1020020.2265810439,0.10751094190959881,0.02151492598716996,0.2659717391021042,1020020.2265810439
0.04524350179117486,0.8474498082522772,0.6211205591107839,1040495.7087565673,0.0021451803762341866,0.41166973329225975,0.24741817305665004,1040495.7087565673
0.33637977729532015,0.432940755173946,0.6491618297283763,991373.8908068415,0.08605543189655797,0.40167466340436625,0.26627902953670307,991373.8908068415
0.22598668933740718,0.5837275249761317,0.6241520205656313,1032880.3849814865,0.06745021826428914,0.22299920891659678,0.24943489351494022,1032880.3849814865
0.14533221893790887,0.4042801964898886,0.6227203333702118,932872.2243928598,0.018516169935701373,0.11890584789055542,0.24848176362518495,932872.2243928598
0.2752282193215679,0.4199355683207788,0.6427823974801863,959868.0173375758,0.10858336603880157,0.359806769802498,0.26194789134287055,959868.0173375758
0.2505450177909416,3.3560733716275983,0.6480555784435916,957175.4131760821,0.050710444104772455,3.1579963156001463,0.26552629129626343,957175.4131760821
0.2602995518322247,0.04141922099882262,0.5974706761870878,1070432.5768386482,0.05434761311086092,0.0017905150946318244,0.23187445986285338,1070432.5768386482
0.18002928745962607,0.22415979778029302,0.6500365621838913,984679.200519556,0.040014645405192985,0.041396584277852186,0.26687473035015236,984679.200519556
0.06209275876581706,0.17164941438428108,0.6042034252026209,1018114.7935686699,0.004115273227344841,0.03595915446080085,0.23626496253700466,1018114.7935686699
0.2284353079421065,0.09984185115307728,0.6404899571022225,1012063.0258281038,0.06918313799174736,0.009082230284231097,0.26039724577476303,1012063.0258281038
0.02155841040944388,0.1272538545351742,0.5637730274961151,1078842.740955406,0.00047506308558534406,0.018654381999399016,0.210324051104127,1078842.740955406
0.38142645056268565,0.20316888656884716,0.6898532705224929,906360.6001745504,0.2631920714228911,0.034555512357675525,0.2944470439880622,906360.6001745504
0.33627016940157584,0.2092195448189235,0.6015585109968123,1045703.8151682445,0.18297783749347765,0.0364742791187266,0.23453687519372768,1045703.8151682445
0.16905564437306403,0.08187092210211848,0.6357665439319292,924138.6190298265,0.024576081539522187,0.007315121367667015,0.2572118787928291,924138.6190298265
0.3337531348959988,0.22585419326389697,0.6580059738420659,938575.8681853727,0.17924834399047695,0.06735729558743765,0.27232211612498824,938575.8681853727
0.22456395860173212,0.3189540476988152,0.5934577876686943,1020638.8369818722,0.0664569349399319,0.15861044715922384,0.22927085337540895,1020638.8369818722
0.13861523050329408,0.8036039990987179,0.614328192851172,1100765.4894142426,0.022452463864879292,0.3778377820732855,0.2429193673416552,1100765.4894142426
0.19696960649871423,0.5784733849791238,0.591883113750315,1024071.4722127349,0.032635155492399336,0.21963727318522483,0.22825190508523702,1024071.4722127349
0.03264196307614596,0.08005053951609271,0.6279681264899528,1016494.8226584643,0.001101764997354183,0.005941308697417052,0.25198135785920456,1016494.8226584643
0.021614364341561613,0.5158355150058955,0.6209118700819891,977744.3423170677,0.0004775599157724243,0.18093706837188314,0.24727954101514754,977744.3423170677
0.029904438003758353,0.31830752047663086,0.6388525424821284,995626.7648280566,0.00092206169866818,0.07800992022574976,0.2592915381060685,995626.7648280566
0.024585248362558647,1.6495077835290906,0.655763170577734,938733.6458057553,0.0006197676055288831,1.1522020592870965,0.2707854175281572,938733.6458057553
0.1432527941140048,0.6041323406042075,0.5672615236527978,1061829.7635867966,0.01802099429486172,0.2362184627196012,0.21252164600162274,1061829.7635867966
0.3059951785013258,0.17188850695212898,0.6724431980806855,940023.4225235983,0.14220124200247894,0.03607115852433567,0.2822820167735463,940023.4225235983
0.02324072147921743,0.16898079732456275,0.6647449635878042,936147.7190010088,0.0005530611440414864,0.03472355523627607,0.27695660078874734,936147.7190010088
0.284310326122823,0.2345430606120197,0.6250744385362323,997628.7150031943,0.1177898414711256,0.07363713254556735,0.25004962733257374,997628.7150031943
0.12634956989405585,0.6261119209600232,0.6042464799051239,983635.9421720072,0.014218280108394184,0.2507416467904159,0.23629312816349418,983635.9421720072
0.012519214110413927,0.4452976329246293,0.5916460706993698,976748.5676568161,0.00015872412154111244,0.4478770048733016,0.22809865101694066,976748.5676568161
0.011503426541320754,0.4985139721808344,0.6108133959339868,970634.3547116425,0.0001308281294153045,0.8939389296933901,0.24060227545220053,970634.3547116425
0.10630484237656534,0.05539271474028176,0.6283487863464409,1081835.6579146527,0.01023852188967666,0.0032510814566852155,0.2522358420709844,1081835.6579146527
0.10445689327537017,0.3903794575775623,0.600485915741264,1069087.0361380565,0.00990147503382631,0.111857331990152,0.23383730033465439,1069087.0361380565
0.047947761964989746,0.41836450585649365,0.6198688169125922,1041230.1822194529,0.002194949416059859,0.3551348901277666,0.24658703031377094,1041230.1822194529
0.3073291049490173,0.21178527918524628,0.6770903652710829,930841.6212846168,0.1438237030779134,0.037301035981630294,0.2855127911638005,930841.6212846168
0.14457839870240766,0.4986222270655847,0.5935977811637492,1051102.1440975924,0.018335978929860892,0.8977689587477962,0.22936151537523702,1051102.1440975924
0.1718650381099733,0.030053334683672103,0.6412394994807873,976205.1987322574,0.03606015491670852,0.0009314118393486465,0.2609039137045,976205.1987322574
0.07304516640445302,0.0759134945103401,0.5730704537878382,1073039.1233599999,0.005765011390478319,0.005362930136227309,0.21619830911018675,1073039.1233599999
0.10392862905507376,0.2576800287863574,0.6380759097890336,984261.9510715529,0.009806068433121318,0.09231822324412862,0.25876764146745296,984261.9510715529
0.24362616891035632,0.4769681570037066,0.5944461484438831,1016563.0045872233,0.08061964809774266,0.616814639435291,0.2299111905690617,1016563.0045872233
0.36196571240402864,0.4005434516397125,0.6223097546898863,1022172.6417071869,0.0979600427796411,0.11699532266640514,0.24820865011512727,1022172.6417071869
0.08506099668855611,0.4508712618811145,0.565801938634442,1063446.7437360897,0.007925200842356274,0.14366890345240926,0.21160122160647254,1063446.7437360897
0.4131255771393087,0.02745118776644964,0.6167229007136447,1021214.5197441336,0.12347394978793479,0.0007335650084096746,0.24450230819943025,1021214.5197441336
0.12004386679721037,0.04219461175642972,0.5814593404331224,1105264.085231401,0.01645332922858983,0.0018597200671675198,0.22154574914456673,1105264.085231401
0.027364310634426167,0.13929928670608463,0.6147838622663998,1008967.6279893488,0.0007289900431286142,0.022694357564062084,0.24322030701232655,1008967.6279893488
0.17929488644001063,0.4102263907447929,0.6138216451154538,980769.6909798392,0.039648413216327526,0.121969665745049,0.24258497238791624,980769.6909798392
0.7920726895057921,0.295288115765085,0.6772023961957803,951905.8534333407,0.36908993375930443,0.06821524901385292,0.2855908244934997,951905.8534333407
0.034131287535508884,0.38335409351350086,0.6373948676390669,980463.4203187815,0.0011268029737732258,0.2672859890298955,0.25830851685284173,980463.4203187815
0.11017324070559704,0.49545199813127927,0.6069357043906104,1110474.9929479118,0.01369370184460165,0.8183500602687377,0.23805460744332885,1110474.9929479118
0.12113883530426914,0.014511665270408192,0.623258612047202,994957.3944072482,0.013127455294605574,0.00020758677223424088,0.24883997389257223,994957.3944072482
0.14095427192782786,0.18662832822632594,0.6025977052216068,1120001.5489867602,0.023285914326234367,0.04340087453143982,0.23521533613751971,1120001.5489867602
0.28711359370511746,1.485007225170164,0.595384837959835,1020624.4746514392,0.12074742955728912,0.9850354288947553,0.23051990543092252,1020624.4746514392
0.12620406870017353,0.2740181313290502,0.6414882604610078,953861.2983075567,0.01418729271111284,0.059634154751823404,0.2610721406200743,953861.2983075567
0.2292711054899109,0.470706934309692,0.6159182912834212,996737.7008811069,0.06978148083256841,0.5744946880329116,0.2439700644192578,996737.7008811069
0.03625421938246154,0.34445908249820784,0.6104124310998665,1070893.4623929106,0.0012687725119582454,0.19558762165492807,0.240338417204733,1070893.4623929106
0.15917970854151584,0.021055035551037826,0.604560920973892,1098081.4442046117,0.03041003218582546,0.00045290166264266206,0.23649886420722688,1098081.4442046117
0.16701127216293668,0.26471204218984334,0.6126542391737161,1030175.3805772447,0.024024670451636976,0.09860519345411,0.241814903125637,1030175.3805772447
0.10185257950875858,0.4917798296461692,0.5797171158994642,1037659.6333933367,0.01158776027429803,0.7600005566829384,0.2204315221717811,1037659.6333933367
0.013974591167474742,0.4581159204371972,0.5833020960679746,1039926.377955152,0.00019260687037979743,0.5049135690060985,0.22272634675176992,1039926.377955152
0.1416760374835974,0.15942019664742113,0.651155463521838,1006895.2207214038,0.023546717150883915,0.02202486452911879,0.267637351817717,1006895.2207214038
0.8313782061999169,0.0780052781465572,0.5887149411718822,1107266.5276514182,0.3991654990653616,0.005651929186357256,0.22620648697447157,1107266.5276514182
0.11229971345339074,0.4175278445171201,0.6512643147607421,953166.1108383365,0.011367015336065659,0.12577114212209273,0.26771158098529024,953166.1108383365
0.08500089645048915,1.2249767039073995,0.6463007424386653,933997.440399966,0.006669370085678961,0.7351433680874379,0.2643336731556986,933997.440399966
0.8414994438910277,0.15169532164308852,0.6939505670056235,936383.9548104919,0.40702642893442,0.020067938729348814,0.29733410900677576,936383.9548104919
0.1938375388377584,0.015678151112605777,0.6272426863442166,986792.7736400855,0.0316826518171341,0.0002497354036493045,0.2514966130102134,986792.7736400855
0.030527890606827673,0.08312254914522789,0.6716704407327652,894884.4882679395,0.0009045428686104851,0.006388530561518881,0.2817459497572025,894884.4882679395
0.2766310441333945,0.3219424075473239,0.6763815240301236,920430.4332642485,0.1099688041709349,0.07960338350828809,0.28501922038476984,920430.4332642485
0.11389500992862175,0.06413430617090037,0.5824650822296977,1020744.4079952538,0.014700401059038965,0.0038688266688679273,0.22218983309517815,1020744.4079952538
0.4735562091726514,0.2985675743453783,0.6021096524670919,1047966.0104050803,0.15633301585193973,0.06957889911627364,0.2348966178998603,1047966.0104050803
0.2895635719120783,0.3459799393610954,0.5969102308081425,959767.3054693274,0.12337856921216905,0.0904527165393218,0.23151024044343502,959767.3054693274
0.3562840398272968,0.4537621532448733,0.5615392749478779,1021817.0971530132,0.21517836759697861,0.4842793649772591,0.20892100446637013,1021817.0971530132
0.25554972281495986,0.2913759417553804,0.6551423507014627,961241.8987175055,0.09047207300954913,0.12535320359695737,0.2703605566894913,961241.8987175055
0.05581327598401396,0.9787003608328881,0.6159990896023667,1030530.5586051994,0.003302151733636133,0.5179817465097829,0.24402349443597954,1030530.5586051994
0.029042188427091324,0.02532749270443919,0.6059471391086731,1013805.5341630518,0.0008198077195439208,0.0006257315601646738,0.23740657226370004,1013805.5341630518
0.08643444664589092,0.25660175022374887,0.5862912515777143,1096239.9720299675,0.006887459122244254,0.09138043320884401,0.22464593453294326,1096239.9720299675
0.04208343165487352,0.22449646224467082,0.6050486125074717,981728.1273980691,0.0017001881288479486,0.04151048468684822,0.23681807564807383,981728.1273980691
0.03166180087835987,0.2685003855924081,0.5768612697003664,1024101.1492059784,0.0009719326597934174,0.10211829527958047,0.21860922683460107,1024101.1492059784
0.10875734914769168,1.2069016426164811,0.5978368477789135,1018335.9539401472,0.013321316422735823,0.7185072022469388,0.23211252996139067,1018335.9539401472
0.12097815944741339,0.24074359251576427,0.6369609616425038,1018593.3143619085,0.01672960133073658,0.07835613603597201,0.258016140084871,1018593.3143619085
0.2494223170155992,0.4235836663257293,0.5933493062191428,1099955.5938170499,0.0853088121801481,0.3709562900393369,0.2292006074088411,1099955.5938170499
0.3142879849764078,0.278214835494133,0.6143476344571474,1095652.056999734,0.15253268124338823,0.11154881415285751,0.242932204694835,1095652.056999734
0.3548923020181522,0.28070467058985077,0.5894508790859969,1064308.5204657926,0.21278252851682644,0.11406710852713964,0.2266810630531523,1064308.5204657926
0.19309490427496093,0.11405068759327745,0.6136175904955935,1037554.1416742494,0.03145856397025905,0.011706667390531698,0.24245031035733364,1037554.1416742494
0.01492949762940762,0.3620058253883894,0.608590683354426,1070436.0306592486,0.00021962309555814612,0.22529648340675593,0.2391408252058643,1070436.0306592486
0.2652395070471609,0.4105496879773715,0.6225314123877462,990109.9752875826,0.056228409087366066,0.3329677093404159,0.2483560825162551,990109.9752875826
0.018409224496834117,0.3651915637688786,0.5895326497416548,1029332.597963776,0.00033280063405535755,0.09950256959693178,0.22673381437984313,1029332.597963776
0.09204942339735044,0.47328311279415464,0.6249479999111951,979686.7702161596,0.009356215258502205,0.5911188410094018,0.24996533407533653,979686.7702161596
0.0084653480794903,0.4349301010588993,0.6261545496365236,1004693.535445422,7.106181753197906e-05,0.40864191740797184,0.2507700945136241,1004693.535445422
0.1412907092380355,0.25382616897331894,0.5586117141679251,1150597.7744596738,0.023407269254817883,0.05192243590395777,0.2070870546682172,1150597.7744596738
0.3226765836805185,0.3403512428438303,0.6085990399056191,1012971.6747867628,0.07992675651933298,0.08786428349481215,0.23914631410182496,1012971.6747867628
0.10781204827788883,0.2225072008643623,0.6121110179726955,1022395.5299081875,0.013075924960371835,0.06503848743643062,0.2414568517946901,1022395.5299081875
0.14779891470213788,0.0650611015975518,0.6044340715595226,985396.6858073474,0.019111212352222462,0.003978084660234855,0.2364158604951207,985396.6858073474
0.23331806511868564,0.07651950764358185,0.6532330099099104,874522.3720587699,0.07272856995281159,0.00635131972372038,0.2690552673401234,874522.3720587699
0.047012394891463825,0.3717346913283898,0.5944515669728132,1059041.1891394816,0.002320608964973056,0.24355358434944072,0.22991470277822731,1059041.1891394816
0.12294378732181628,0.68514145463682,0.6478869778915872,921849.0729222135,0.017319489677082266,0.29113828176837137,0.26541163039488896,921849.0729222135
0.1480343562109067,0.1561644946331231,0.6096708997396542,1030308.2154220061,0.01916844019045045,0.029152381674973873,0.2398507023425451,1030308.2154220061
0.6077960947050679,0.16601304465313182,0.6848877101374182,953287.7223538965,0.2386191029277367,0.03338049250836214,0.29096044027046064,953287.7223538965
0.16754714603166865,0.22091700897870087,0.6053640504240388,1119029.1469295602,0.02416868351308602,0.04030615598502651,0.23702461808583172,1119029.1469295602
0.05063143050938705,0.2866412827933215,0.6670741810436708,997247.9523212564,0.0027021825722192807,0.06467134374564751,0.2785643838027704,997247.9523212564
0.010245350318825838,0.11365139900277595,0.6534638097216526,974890.4747650932,0.00010605660219941889,0.011628816567351215,0.2692129393304377,974890.4747650932
0.059759538923016026,0.11551621735899309,0.6113557907743704,1043338.415610778,0.0033725065083734535,0.011994413666534004,0.2409593574035215,1043338.415610778
0.2111192160546346,0.008057707934806426,0.6558436748890876,950975.7719759187,0.037085663744719416,6.440870772773271e-05,0.2708405270801457,950975.7719759187
0.0723681219922546,0.9472209082211112,0.6723110935277483,912897.0875803804,0.00488929246249984,0.4918299864256264,0.28219035136968257,912897.0875803804
0.43538271805902573,0.3897785829254562,0.6744118212770766,1004609.8935741175,0.13524688482431055,0.28141603123217895,0.28364916624507824,1004609.8935741175
0.23208767699248417,0.38793226180715634,0.7353352390637897,869121.6506561838,0.04411307876561471,0.2772765082480087,0.32699716295783715,869121.6506561838
0.005896914173863709,0.33517174264924515,0.5806960852764739,1004018.3440259077,3.4980177783449834e-05,0.08550810539632701,0.22105737971504189,1004018.3440259077
0.06506503021131174,0.36563095024784786,0.5853936902912522,1055283.3850259923,0.00397855084234556,0.23193898780656694,0.22406894776100103,1055283.3850259923
0.6132981509705172,0.44251599085455656,0.6547707655214167,1015205.4301617241,0.24223955252850185,0.4368293354511985,0.270106365724887,1015205.4301617241
0.1931031120979369,0.12245573721783953,0.661194965825649,910097.1381642213,0.04689393751946259,0.017171927376340056,0.2745120261890087,910097.1381642213
0.05949307710486743,0.18159789112707506,0.5955772242756665,1044202.0442555875,0.003343316479571324,0.04080394488139969,0.23064472990399626,1044202.0442555875
0.1548155918846379,0.1304269322176573,0.6185678601439576,1007842.3267717924,0.02084881423802147,0.015098878302308421,0.24572420042782409,1007842.3267717924
0.04432735737578722,0.10371505560516475,0.6097935405463689,977169.3860573688,0.002057161105371463,0.009767615547877499,0.23993134185524162,977169.3860573688
0.017964493753342525,0.11699814502841598,0.6725935952828918,890142.0190607598,0.0003286541445270166,0.012288577456605993,0.28238638700980706,890142.0190607598
0.06368878068562678,0.32413677414404707,0.61754289849314,1051102.600970164,0.004337194209419079,0.16559584893343315,0.24504513038237574,1051102.600970164
0.1394157757679316,0.5098107585760346,0.6330968865445749,1007280.2576069058,0.017122859828760877,0.1773537485193745,0.2554172798308745,1007280.2576069058
0.2919013587315637,0.367404631540223,0.6676034137048913,913559.2486067811,0.12593020547589048,0.2352572693216631,0.27893012042804566,913559.2486067811
0.38201683773466016,0.1937499099522418,0.6157916545431518,963121.7364704069,0.10769508600500254,0.047252365728070886,0.24388633041774824,963121.7364704069
0.16938150613739084,2.2441522973475307,0.6115566683310099,1002049.1941962305,0.024664473080928073,1.8028784263748046,0.24109164883879444,1002049.1941962305
0.27828198439301316,0.1835035063478686,0.6444206200109914,969809.0531004699,0.06131731261271217,0.04177585906027246,0.2630578769756578,969809.0531004699
0.10846434121285434,0.4926449601965573,0.6645879272591728,961293.0077806707,0.010638871520796293,0.16728358939020885,0.2768483134321366,961293.0077806707
0.14539245268306594,0.07771919186945944,0.6297886075138817,1046327.5812339773,0.024916908879494964,0.006560945683313269,0.25319918488733306,1046327.5812339773
0.1354969514116126,0.9462937692984765,0.608894294474141,1039095.0643364679,0.021369019602298134,0.4910657976128079,0.23934027551507278,1039095.0643364679
0.23031734057654013,0.8288158690200588,0.6106677560866249,959649.4848357711,0.07053541876056893,0.39718284990209457,0.24050642470563732,959649.4848357711
0.21668748271620028,0.34334129327900625,0.6400159221490981,1043409.8498446976,0.06113503517524293,0.1938221460254835,0.2600769808618593,1043409.8498446976
0.0743675071496888,0.017883009814142377,0.6345752040859618,1052335.357813909,0.005153885161151893,0.0003256521937267329,0.25641052018164207,1052335.357813909
0.10161671755518073,0.4595167978696565,0.6336721145092182,966236.33129339,0.009393481868227839,0.5118744810683541,0.2558036073309678,966236.33129339
0.15154076282124926,0.3549043636643483,0.6155442853604602,978723.3546412049,0.027285611291490115,0.09461563516231011,0.2437227941740172,978723.3546412049
0.19698715112866041,0.8129626923249511,0.6724339024806247,990295.0915132246,0.03264052470081377,0.3849839259685502,0.2822755663756101,990295.0915132246
0.16407189884427212,0.7385380798389204,0.5989998069187921,991252.7343722874,0.03251950436139067,0.3293301980870134,0.23286918578718607,991252.7343722874
0.7414812954315126,0.2582691655625301,0.6111500350468284,1075095.7611841592,0.3314787556748926,0.09283351027187205,0.2408238786115535,1075095.7611841592
0.49740490923926023,0.0606815318969985,0.5627059347712339,1113937.7336970258,0.17005509038015304,0.003924226262420367,0.20965339563385707,1113937.7336970258
0.33177887249081434,0.4858394541090113,0.626317700939584,993963.2842523094,0.17636940382604838,0.6917436606789555,0.2508789814618362,993963.2842523094
0.04714185015223927,0.3364483357526228,0.5927759677209434,1026994.3842197387,0.002333732059134398,0.18324437128935744,0.22882946930348583,1026994.3842197387
0.31745439285940924,0.01178839234050033,0.620067302325622,986325.4276869963,0.156635647400576,0.00013735175398514306,0.24671876006750557,986325.4276869963
0.19196286994700298,0.11015463325954317,0.6073790209604905,1010589.0118824267,0.04626629719334032,0.010957084073665514,0.23834540794632933,1010589.0118824267
0.0648800076650815,0.31569334430363866,0.7182535582010365,866850.2805898029,0.0039566233579297,0.07687171420820202,0.3146441364479091,866850.2805898029
0.04957215945818271,0.40658237031211264,0.6086445831899757,1029108.927902511,0.002342641202075198,0.12008862538037614,0.23917622938111985,1029108.927902511
0.08604226239042749,0.08398180859559742,0.6303407985581683,937804.0121940973,0.008118261000873784,0.006516308380549819,0.25356896396383916,937804.0121940973
0.42277856227253807,1.9301081910453286,0.6319974700244863,1017026.1049998918,0.3684584596935837,1.4510366932638767,0.25467944309690155,1017026.1049998918
0.21910125276028944,0.38747500057166784,0.6875633633287184,919092.3809273593,0.06273446114236872,0.11040501098585216,0.2928374951559955,919092.3809273593
0.3345456007329818,0.37842074374428186,0.6602316781396252,969291.6291164764,0.08522494992277384,0.10592354270900962,0.27384992082062637,969291.6291164764
0.12847517483631732,0.2135507772066015,0.5731099692905757,1045171.788473656,0.019043095435690605,0.037874437194580154,0.21622339347660013,1045171.788473656
0.39385203927994844,0.41293049983319957,0.6303313099042278,1010446.2000224307,0.11360304938400069,0.33953969447814814,0.2535626082967293,1010446.2000224307
0.14397915443947631,2.082798471863182,0.6379315779032282,984166.2635574114,0.024390434349024197,1.6200070177755568,0.2586703175500374,984166.2635574114
0.4005186963906324,0.3706431059099595,0.6471961700449952,1013293.0156587804,0.3068581128488543,0.10213012562879054,0.26494200044750643,1013293.0156587804
0.014213990381212169,0.07355647724025662,0.5943950540031058,1044862.9774617173,0.00019921579292573062,0.005849368026700078,0.22987807281069964,1044862.9774617173
0.14835256429135396,0.138776355422147,0.6087677503153301,1092774.8377314946,0.026041317040623475,0.016975164424535477,0.23925713846861427,1092774.8377314946
0.27265889108757957,0.4081642549456028,0.6458945149619864,939244.2762375183,0.0591015549132105,0.12090386068195286,0.26405784639794955,939244.2762375183
0.043844035079733355,0.0694072886874235,0.6244148511417498,952367.5959594008,0.001842371015383985,0.005183889624543604,0.2496100022391697,952367.5959594008
0.21559880834559628,0.31278355079521025,0.6305669381683789,955140.8964863697,0.0385441802811533,0.15061445042053315,0.25372045192251047,955140.8964863697
0.038972398455157674,0.17110536362272769,0.6433428539251399,965481.5760252804,0.0015810917414637868,0.025134356259418626,0.26232745668341156,965481.5760252804
0.12938635101621263,0.8845081697060428,0.6463681132154256,973218.7168219972,0.019336130712716244,0.4409440208396145,0.2643794268242716,973218.7168219972
0.2557386986301541,0.4361785346600733,0.5634411246250942,1063696.0873090199,0.09063476354844704,0.13567508610021317,0.21011537529526844,1063696.0873090199
0.32690579569921524,1.3128185147359348,0.6058874141765775,1103757.5869568663,0.08179946747799269,0.8174159069676262,0.23736743974401883,1103757.5869568663
0.09613031715375221,0.9359014441484026,0.5734652103852973,1100514.975275872,0.008446874567444324,0.4825239748423191,0.21644894444586293,1100514.975275872
0.0474683775845381,0.49689587599135276,0.5999870391133642,1045897.3950749077,0.0021522414944588615,0.8486233754273856,0.23351215989591792,1045897.3950749077
0.20049702929801116,0.1565180186928562,0.6430964849779602,902625.0100109641,0.05109645903237908,0.021280345881303748,0.2621605825923724,902625.0100109641
0.033437220646447545,0.03492382090997683,0.613207336738911,931760.192830606,0.0010821561946134425,0.0012642243785589771,0.24217964689039076,931760.192830606
0.2583478532429022,0.4536363068461839,0.6929672307561537,895920.4915025977,0.09290249041669445,0.4837039506087022,0.29664039230341627,895920.4915025977
0.08266307102953326,0.03535392642933445,0.6095078337395753,996556.8104166945,0.00746411853942344,0.0012961438868315832,0.23974349630770767,996556.8104166945
0.15581991814950805,0.420241434078602,0.5762651665604794,1138369.287265042,0.021102924307405343,0.3607252144004724,0.2182295079696186,1138369.287265042
0.4405876540833424,0.3440413555390647,0.5949419399741303,1013932.3967073609,0.13805642035545138,0.19492617181865807,0.2302326302580132,1013932.3967073609
0.00577073557539425,0.09803359850367313,0.6728929439747545,954598.4029000013,3.3110590695275686e-05,0.010686804260016157,0.282594161694354,954598.4029000013
0.012259843050347063,0.5147139270826574,0.6621470928389431,913217.4577403167,0.00015217518482286025,0.18026808036159578,0.2751669756862228,913217.4577403167
0.07088291056811814,0.5496312374334843,0.5929424980978789,1023928.2885278652,0.004696967649071495,0.2014961110156875,0.22893724813137373,1023928.2885278652
0.1305767957350675,0.0042123619081571384,0.6187855195602305,962935.110747591,0.015131693562516481,1.781913286215161e-05,0.24586848764883396,962935.110747591
0.12116440688725026,0.15398032325121566,0.5884461544605638,1219848.3864601406,0.013132713136873338,0.020638503469289523,0.22603324151643184,1219848.3864601406
0.25726265056996234,0.15328022416939763,0.6411409063284118,911220.2757445683,0.09195441000874276,0.020462945309849326,0.2608372491032748,911220.2757445683
0.029518980978677455,0.031004198607920336,0.6866921164619684,897755.0073297806,0.0008980823518590518,0.000932564340358469,0.29222585794615136,897755.0073297806
0.1164047450411647,0.4465971522032044,0.6760179859303118,978833.7405204844,0.015402269384391305,0.4531828820578603,0.2847661944457815,978833.7405204844
0.27988615885497037,0.03165691758238854,0.6698786997538295,876792.8741638679,0.06195541672625118,0.0009716374053683647,0.28050428836588287,876792.8741638679
0.017787297419665293,0.23359071121880845,0.5699125150212279,1068665.4849754444,0.00031088235455229503,0.07293011940897591,0.2141968718224432,1068665.4849754444
0.05934325000583579,0.3092587390358622,0.6848813156728665,900925.2755363258,0.00374752246495153,0.07409811163723293,0.29095595904834226,900925.2755363258
0.32374046949345037,0.6577228600395341,0.6557936363679144,904782.0863446373,0.08039625866418043,0.2721279778253493,0.2708062725743054,904782.0863446373
0.032446580440808157,0.0638068573393139,0.6136764331006216,959720.7235136639,0.0010883913073151553,0.004353860205178288,0.24248913986381215,959720.7235136639
0.09269051580195153,0.04305505189902861,0.6830379592585379,944302.7937623631,0.00949407698708758,0.0019381225403341453,0.2896650756567953,944302.7937623631
0.31920469339774715,0.07796090561025956,0.6106483121441216,1052902.4938427527,0.15894251304468643,0.0066036297398398645,0.24049362892726603,1052902.4938427527
0.3779018803024971,0.1429520065900572,0.6234366880369158,1097298.9325915372,0.10566885037495509,0.017949857399963357,0.2489585166598213,1097298.9325915372
0.3436052103103479,0.020566100830967726,0.6419077691867395,991187.5157445295,0.08935713714166477,0.00043189350169275676,0.2613559185449663,991187.5157445295
0.31320812343444576,0.49559841300672974,0.5698426272764532,1090889.1252115774,0.1511537909146902,0.8211527118337334,0.21415265035728306,1090889.1252115774
